timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-04-06,UP,NR,27.59998069,78.05000565,261.4,2019,4,5,96,1,0,28.9,45,292.2,291.7,276.9,296.7285714285714,21.214673717791797,303.48999999999995,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241,259.6,383.0
2019-04-07,UP,NR,27.59998069,78.05000565,259.6,2019,4,6,97,1,0,28.3,50,261.4,279.4,276.8,293.9,24.90856613028236,302.9166666666667,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,241.9,407.9
2019-04-08,UP,NR,27.59998069,78.05000565,241.9,2019,4,0,98,0,0,27.9,48,259.6,297.6,362.8,285.9428571428571,31.54287331780087,298.88666666666666,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9932568492674143,-0.11593459959550041,241.9,416.9
2019-04-09,UP,NR,27.59998069,78.05000565,241.9,2019,4,1,99,0,0,29.0,45,241.9,308.6,405.5,276.4142857142857,33.567316870800546,293.43333333333334,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9911140639934547,-0.1330147065341959,268.0,435.1
2019-04-10,UP,NR,27.59998069,78.05000565,268.0,2019,4,2,100,0,0,29.7,40,241.9,317.9,429.1,269.2857142857143,28.150217794978527,288.06333333333333,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9886775902323405,-0.1500553983446526,258.0,446.8
2019-04-11,UP,NR,27.59998069,78.05000565,258.0,2019,4,3,101,0,0,30.6,38,268.0,320.0,430.6,260.42857142857144,17.131327471983525,282.31,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.16705162550211924,230.0,451.26
2019-04-12,UP,NR,27.59998069,78.05000565,230.0,2019,4,4,102,0,0,30.3,34,258.0,292.2,431.3,251.54285714285714,13.691098950637212,275.6,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9829265519799822,-0.18399835165768005,383.0,445.1
2019-04-13,UP,NR,27.59998069,78.05000565,383.0,2019,4,5,103,1,1,30.8,35,230.0,261.4,439.7,268.9142857142857,51.95531504961475,273.71,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9796136916454901,-0.20089055513063506,407.9,259.9
2019-04-14,UP,NR,27.59998069,78.05000565,407.9,2019,4,6,104,1,1,31.2,33,383.0,259.6,409.2,290.09999999999997,73.35366384850848,273.6666666666667,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9760105506323683,-0.21772323039653177,416.9,250.0
2019-04-15,UP,NR,27.59998069,78.05000565,416.9,2019,4,0,105,0,0,31.6,31,407.9,241.9,235.1,315.09999999999997,83.33122664003774,279.72666666666663,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9721181966290613,-0.23449138957040985,435.1,257.7
2019-04-16,UP,NR,27.59998069,78.05000565,435.1,2019,4,1,106,0,0,27.4,45,416.9,241.9,222.1,342.7,86.9616773833932,286.8266666666667,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935,446.8,250.6
2019-04-17,UP,NR,27.59998069,78.05000565,446.8,2019,4,2,107,0,1,22.2,73,435.1,268.0,249.0,368.24285714285713,87.62006728185182,293.42,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,451.26,274.9
2019-04-18,UP,NR,27.59998069,78.05000565,451.26,2019,4,3,108,0,0,23.1,66,446.8,258.0,276.4,395.8514285714286,76.88344326068597,299.2486666666667,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,445.1,247.3
2019-04-19,UP,NR,27.59998069,78.05000565,445.1,2019,4,4,109,0,1,25.1,54,451.26,230.0,287.7,426.58,25.08449986213453,304.49533333333335,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9536809966304457,-0.30081980763566735,259.9,215.8
2019-04-20,UP,NR,27.59998069,78.05000565,259.9,2019,4,5,110,1,0,26.4,49,445.1,383.0,268.6,408.9942857142857,67.69243848888522,304.20533333333333,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9483615800121715,-0.3171912885891061,250.0,280.7
2019-04-21,UP,NR,27.59998069,78.05000565,250.0,2019,4,6,111,1,0,28.5,42,259.9,407.9,287.1,386.4371428571429,90.56287865608212,302.96866666666665,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9427611433904207,-0.3334687789181868,257.7,276.6
2019-04-22,UP,NR,27.59998069,78.05000565,257.7,2019,4,0,112,0,0,30.4,36,250.0,416.9,260.8,363.6942857142857,101.0234406556459,302.8653333333333,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9368813462954315,-0.3496474552512284,250.6,277.3
2019-04-23,UP,NR,27.59998069,78.05000565,250.6,2019,4,1,113,0,0,31.7,35,257.7,435.1,258.2,337.3371428571428,103.33042625711082,302.61199999999997,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9307239310379795,-0.36572252349726897,274.9,293.2
