timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-03-29,Haryana,NR,28.45000633,77.01999101,117.7,2019,3,4,88,0,0,27.0,53,97.7,114.5,188.4,108.07142857142857,7.09194714346648,135.37333333333333,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9984354211555643,0.055916990100603484,123.4,117.4
2019-03-30,Haryana,NR,28.45000633,77.01999101,123.4,2019,3,5,89,1,0,26.7,54,117.7,114.2,182.0,109.38571428571427,9.010073727303048,133.42,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9992500112396835,0.03872228089217446,124.6,117.4
2019-03-31,Haryana,NR,28.45000633,77.01999101,124.6,2019,3,6,90,1,0,25.7,43,123.4,108.2,123.5,111.72857142857143,10.635900570820933,133.45666666666665,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9997685019798909,0.021516097436222254,126.3,117.2
2019-04-02,Haryana,NR,28.45000633,77.01999101,126.3,2019,4,1,92,0,0,25.5,38,124.6,100.3,116.3,115.44285714285714,10.518849294300141,133.79000000000002,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9999166586547379,-0.01291029607500882,129.4,117.2
2019-04-03,Haryana,NR,28.45000633,77.01999101,129.4,2019,4,2,93,0,0,26.0,39,126.3,109.9,123.1,118.22857142857143,11.355133095611684,134.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,127.6,123.7
2019-04-04,Haryana,NR,28.45000633,77.01999101,127.6,2019,4,3,94,0,0,27.9,39,129.4,108.5,124.0,120.95714285714287,10.914036397053046,134.12,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,113.9,111.9
2019-04-05,Haryana,NR,28.45000633,77.01999101,113.9,2019,4,4,95,0,0,29.0,41,127.6,97.7,125.6,123.27142857142857,5.569474626843702,133.73,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,117.4,95.0
2019-04-06,Haryana,NR,28.45000633,77.01999101,117.4,2019,4,5,96,1,0,29.0,43,113.9,117.7,124.7,123.22857142857143,5.620413474029806,133.48666666666668,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241,117.4,197.7
2019-04-07,Haryana,NR,28.45000633,77.01999101,117.4,2019,4,6,97,1,0,28.4,50,117.4,123.4,116.3,122.37142857142858,6.032333513579616,133.52333333333334,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.09882013873287143,117.2,209.8
2019-04-08,Haryana,NR,28.45000633,77.01999101,117.2,2019,4,0,98,0,0,27.1,53,117.4,124.6,186.0,121.31428571428572,6.2221187633128725,131.23,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9932568492674143,-0.11593459959550041,117.2,219.4
2019-04-09,Haryana,NR,28.45000633,77.01999101,117.2,2019,4,1,99,0,0,28.5,45,117.2,126.3,204.4,120.01428571428573,5.9515904236965795,128.32333333333332,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9911140639934547,-0.1330147065341959,123.7,219.1
2019-04-10,Haryana,NR,28.45000633,77.01999101,123.7,2019,4,2,100,0,0,29.0,42,117.2,129.4,217.0,119.2,4.714870093651391,125.21333333333334,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.9886775902323405,-0.1500553983446526,111.9,219.7
2019-04-11,Haryana,NR,28.45000633,77.01999101,111.9,2019,4,3,101,0,0,29.8,37,123.7,127.6,214.8,116.95714285714284,3.6719010257447757,121.78333333333333,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.16705162550211924,95.0,219.832
2019-04-12,Haryana,NR,28.45000633,77.01999101,95.0,2019,4,4,102,0,0,29.3,36,111.9,113.9,214.0,114.25714285714285,9.152751342785715,117.81666666666666,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9829265519799822,-0.18399835165768005,197.7,211.8
2019-04-13,Haryana,NR,28.45000633,77.01999101,197.7,2019,4,5,103,1,1,29.7,38,95.0,117.4,218.3,125.72857142857143,33.00079364125033,117.13000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9796136916454901,-0.20089055513063506,209.8,120.5
2019-04-14,Haryana,NR,28.45000633,77.01999101,209.8,2019,4,6,104,1,1,30.2,35,197.7,117.4,194.6,138.92857142857142,45.3013507630003,117.63666666666667,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9760105506323683,-0.21772323039653177,219.4,124.7
