timestamp,node_id,region,latitude,longitude,consumption_mu,year,month,dayofweek,dayofyear,is_weekend,is_holiday,temperature_c,humidity,lag_1d,lag_7d,lag_30d,roll_mean_7d,roll_std_7d,roll_mean_30d,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,target_next_1d,target_next_7d
2019-12-11,Sikkim,ER,27.3333303,88.6166475,1.4,2019,12,2,345,0,0,8.1,88,1.3,1.3,1.3,1.2,0.17320508075688407,1.2833333333333334,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847,1.3,1.9
2019-12-12,Sikkim,ER,27.3333303,88.6166475,1.3,2019,12,3,346,0,0,8.2,90,1.4,1.3,1.5,1.2,0.17320508075688407,1.2766666666666668,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751,1.2,2.0
2019-12-13,Sikkim,ER,27.3333303,88.6166475,1.2,2019,12,4,347,0,0,7.8,90,1.3,1.1,1.4,1.2142857142857142,0.16761634196950165,1.27,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.3049212246562894,0.9523775757303973,0.9,2.0
2019-12-14,Sikkim,ER,27.3333303,88.6166475,0.9,2019,12,5,348,1,0,8.4,83,1.2,0.9,1.3,1.2142857142857142,0.16761634196950165,1.2566666666666666,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.2884824328806098,0.9574851883550389,1.9,1.7
2019-12-15,Sikkim,ER,27.3333303,88.6166475,1.9,2019,12,6,349,1,0,9.4,68,0.9,1.1,1.4,1.3285714285714287,0.2984084768360621,1.2733333333333334,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.27195815753410524,0.9623090774541487,1.9,1.7
2019-12-16,Sikkim,ER,27.3333303,88.6166475,1.9,2019,12,0,350,0,0,9.1,68,1.9,1.3,1.1,1.4142857142857141,0.3670993118515817,1.3,0.0,1.0,-2.4492935982947064e-16,1.0,-0.2553532951161881,0.9668478136052773,1.8,1.8
2019-12-17,Sikkim,ER,27.3333303,88.6166475,1.8,2019,12,1,351,0,0,7.5,74,1.9,1.3,1.5,1.4857142857142855,0.3891382420536075,1.3099999999999998,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.23867276600594997,0.9711000518829505,1.9,1.8
2019-12-18,Sikkim,ER,27.3333303,88.6166475,1.9,2019,12,2,352,0,0,7.8,69,1.8,1.4,1.4,1.5571428571428572,0.4157609203101512,1.3266666666666667,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.22192151300416674,0.9750645322571945,2.0,1.8
2019-12-19,Sikkim,ER,27.3333303,88.6166475,2.0,2019,12,3,353,0,0,8.2,80,1.9,1.3,1.3,1.657142857142857,0.427617987059881,1.35,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153,2.0,1.8
2019-12-20,Sikkim,ER,27.3333303,88.6166475,2.0,2019,12,4,354,0,0,8.6,76,2.0,1.2,1.3,1.7714285714285716,0.3903600291794165,1.3733333333333333,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.1882267098432439,0.9821256058680006,1.7,1.7
2019-12-21,Sikkim,ER,27.3333303,88.6166475,1.7,2019,12,5,355,1,0,8.1,87,2.0,0.9,1.1,1.8857142857142857,0.10690449676498538,1.3933333333333333,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.1712931441814778,0.9852201067560606,1.7,1.6
2019-12-22,Sikkim,ER,27.3333303,88.6166475,1.7,2019,12,6,356,1,0,7.6,89,1.7,1.9,1.2,1.8571428571428572,0.12724180205608276,1.4100000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.154308820664281,0.9880226656636976,1.8,1.0
2019-12-23,Sikkim,ER,27.3333303,88.6166475,1.8,2019,12,0,357,0,0,7.1,91,1.7,1.9,1.1,1.842857142857143,0.1272418020560824,1.4333333333333333,0.0,1.0,-2.4492935982947064e-16,1.0,-0.13727877211326517,0.9905324521322227,1.8,1.1
